Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-09 18:20:09.593,0 days 02:15:54.373000,0 days 00:01:05.537000,9563,178,5,76,False,0,car,4262.5794444444455,0.6948655936729061,-3860.534444308104,4636.1430936595225,116.00066088026358,car,0 days 02:15:54.373000
2024-03-09 18:20:09.873,0 days 02:15:54.653000,0 days 00:01:05.817000,9723,185,5,87,False,0,car,4276.968333333333,0.6972112024645737,-3798.607683103269,4558.741473044049,115.95269160665521,car,0 days 02:15:54.653000
2024-03-09 18:20:10.233,0 days 02:15:55.013000,0 days 00:01:06.177000,10535,197,5,98,False,0,car,4296.668333333334,0.7004226035361004,-3630.3034116904673,4413.334855668626,114.51469788173995,car,0 days 02:15:55.013000
2024-03-09 18:20:10.553,0 days 02:15:55.333000,0 days 00:01:06.497000,10985,208,5,99,False,0,car,4315.157222222222,0.7034365749873244,-3440.9082583807403,4261.410410599006,113.86930642137355,car,0 days 02:15:55.333000
2024-03-09 18:20:10.714,0 days 02:15:55.494000,0 days 00:01:06.658000,11171,212,5,98,False,0,car,4324.638333333333,0.7049821409965369,-3369.4119518835914,4200.727868537496,113.96616742626892,car,0 days 02:15:55.494000
2024-03-09 18:20:10.994,0 days 02:15:55.774000,0 days 00:01:06.938000,11145,219,5,99,False,0,car,4341.671666666667,0.7077588346472139,-3266.6932937968263,4084.017924888515,113.94456127702475,car,0 days 02:15:55.774000
2024-03-09 18:20:11.194,0 days 02:15:55.974000,0 days 00:01:07.138000,10585,224,5,99,False,0,car,4354.116111111111,0.7097874692778455,-3209.765912660378,3992.0119297632264,113.93943308246003,car,0 days 02:15:55.974000
2024-03-09 18:20:11.434,0 days 02:15:56.214000,0 days 00:01:07.378000,10598,232,6,99,False,0,car,4369.582777777778,0.7123087723187732,-3162.8112596899373,3882.0072521555753,114.69596032912828,car,0 days 02:15:56.214000
2024-03-09 18:20:11.594,0 days 02:15:56.374000,0 days 00:01:07.538000,10723,234,6,99,False,0,car,4379.982777777777,0.7140041312600868,-3140.6868062096883,3807.5821023709796,115.04080825839347,car,0 days 02:15:56.374000
2024-03-09 18:20:11.794,0 days 02:15:56.574000,0 days 00:01:07.738000,10987,237,6,99,False,0,car,4393.149444444444,0.7161504991505319,-3117.105205547244,3708.0153938567114,114.31738516025767,car,0 days 02:15:56.574000
2024-03-09 18:20:11.994,0 days 02:15:56.774000,0 days 00:01:07.938000,11189,240,6,99,False,0,car,4406.482777777778,0.71832403625478,-3090.5384146450338,3473.10647053576,113.98736194987438,car,0 days 02:15:56.774000
2024-03-09 18:20:12.434,0 days 02:15:57.214000,0 days 00:01:08.378000,11533,248,6,99,False,0,car,4436.793888888889,0.7232652106051042,-3074.410724227395,3256.571473688626,113.30842997974162,car,0 days 02:15:57.214000
2024-03-09 18:20:12.594,0 days 02:15:57.374000,0 days 00:01:08.538000,11533,248,6,99,False,0,car,4447.816111111111,0.7250620012779493,-3080.115121886602,3082.142705637113,112.29836541254458,car,0 days 02:15:57.374000
2024-03-09 18:20:12.754,0 days 02:15:57.534000,0 days 00:01:08.698000,11122,257,6,99,False,0,car,4459.238333333333,0.7269239980639217,-3089.21343571254,2915.110643809274,111.82891023629618,car,0 days 02:15:57.534000
2024-03-09 18:20:13.034,0 days 02:15:57.814000,0 days 00:01:08.978000,10465,260,6,99,False,0,car,4479.460555555555,0.7302205293386981,-3118.188895774401,2753.9935606655513,112.93101467247922,car,0 days 02:15:57.814000
2024-03-09 18:20:13.314,0 days 02:15:58.094000,0 days 00:01:09.258000,10516,262,7,99,False,0,car,4499.838333333333,0.7335424185463574,-3179.923821728038,2542.019854549841,113.86913815277661,car,0 days 02:15:58.094000
2024-03-09 18:20:13.674,0 days 02:15:58.454000,0 days 00:01:09.618000,10770,268,7,99,False,0,car,4526.638333333333,0.7379112281258962,-3258.7376843625857,2340.9469930149294,113.80456046310597,car,0 days 02:15:58.454000
2024-03-09 18:20:13.914,0 days 02:15:58.694000,0 days 00:01:09.858000,10838,270,7,99,False,0,car,4544.638333333334,0.7408455032166312,-3331.079553171596,2191.079331824826,115.62148618426549,car,0 days 02:15:58.694000
2024-03-09 18:20:14.074,0 days 02:15:58.854000,0 days 00:01:10.018000,10915,273,7,99,False,0,car,4556.771666666667,0.7428234219814971,-3404.413027253596,2045.1122792992833,117.21293008231527,car,0 days 02:15:58.854000
2024-03-09 18:20:14.354,0 days 02:15:59.134000,0 days 00:01:10.298000,11061,275,7,99,False,0,car,4578.160555555556,0.7463101377528951,-3532.7810678117767,1793.550869044945,119.06183781409149,car,0 days 02:15:59.134000
2024-03-09 18:20:14.634,0 days 02:15:59.414000,0 days 00:01:10.578000,11164,280,7,99,False,0,car,4599.938333333334,0.7498602483565004,-3579.287562241107,1699.510727821111,119.01326717237016,car,0 days 02:15:59.414000
2024-03-09 18:20:14.834,0 days 02:15:59.614000,0 days 00:01:10.778000,11164,282,7,99,False,0,car,4615.605000000001,0.7524141544539921,-3643.1807371187115,1573.8112125278221,119.45415501559056,car,0 days 02:15:59.614000
2024-03-09 18:20:15.114,0 days 02:15:59.894000,0 days 00:01:11.058000,11352,285,7,99,False,0,car,4637.771666666668,0.7560276598898046,-3791.5865095691247,1258.1445075364993,120.94945011423252,car,0 days 02:15:59.894000
2024-03-09 18:20:15.434,0 days 02:16:00.214000,0 days 00:01:11.378000,11505,288,7,99,False,0,car,4663.371666666668,0.7602008511299609,-3850.465591595615,1119.8783996848365,120.07244716797402,car,0 days 02:16:00.214000
2024-03-09 18:20:15.634,0 days 02:16:00.414000,0 days 00:01:11.578000,11579,290,7,99,False,0,car,4679.482777777779,0.7628272084642608,-3912.729315021715,944.6501419545375,119.35666443299004,car,0 days 02:16:00.414000
2024-03-09 18:20:15.834,0 days 02:16:00.614000,0 days 00:01:11.778000,11637,292,7,99,False,0,car,4695.705000000002,0.7654716786077628,-3966.8239529364037,778.6232148297818,118.7464449197482,car,0 days 02:16:00.614000
2024-03-09 18:20:15.994,0 days 02:16:00.774000,0 days 00:01:11.938000,11677,292,7,99,False,0,car,4708.682777777779,0.7675872547225642,-3989.2380082857285,689.3645485629581,118.17908543077814,car,0 days 02:16:00.774000
2024-03-09 18:20:16.234,0 days 02:16:01.014000,0 days 00:01:12.178000,10697,294,7,99,False,0,car,4728.282777777778,0.7707823542658089,-4030.2071330622416,495.70584069000193,116.6730009934562,car,0 days 02:16:01.014000
2024-03-09 18:20:16.473,0 days 02:16:01.253000,0 days 00:01:12.417000,10393,296,8,99,False,0,car,4747.93388888889,0.7739857857012866,-4063.599486877215,233.35124104303378,114.52208016069379,car,0 days 02:16:01.253000
2024-03-09 18:20:16.633,0 days 02:16:01.413000,0 days 00:01:12.577000,10503,297,8,99,False,0,car,4761.1338888888895,0.7761375874344922,-4075.5698172993007,98.74172577504302,113.11300194181513,car,0 days 02:16:01.413000
2024-03-09 18:20:16.993,0 days 02:16:01.773000,0 days 00:01:12.937000,10594,299,8,99,False,0,car,4791.033888888889,0.7810117443907687,-4076.9728408189044,-119.60016267454084,113.032650601401,car,0 days 02:16:01.773000
2024-03-09 18:20:17.354,0 days 02:16:02.134000,0 days 00:01:13.298000,10615,301,8,99,False,0,car,4821.217500000001,0.7859321342925334,-4061.2366589685676,-415.188245654404,111.77717392019082,car,0 days 02:16:02.134000
2024-03-09 18:20:17.554,0 days 02:16:02.334000,0 days 00:01:13.498000,10666,303,8,99,False,0,car,4838.050833333335,0.7886762248866468,-4042.664966361369,-574.3928142009015,112.8694444435528,car,0 days 02:16:02.334000
2024-03-09 18:20:17.754,0 days 02:16:02.534000,0 days 00:01:13.698000,10666,304,8,99,False,0,car,4854.939722222222,0.7914293718853609,-3995.1225727421543,-851.1637654284003,113.02651620906047,car,0 days 02:16:02.534000
2024-03-09 18:20:18.154,0 days 02:16:02.934000,0 days 00:01:14.098000,10822,306,8,99,False,0,car,4888.939722222223,0.7969718915011939,-3923.965838500176,-1178.034110357155,112.99649134650592,car,0 days 02:16:02.934000
2024-03-09 18:20:18.434,0 days 02:16:03.214000,0 days 00:01:14.378000,10833,307,8,99,False,0,car,4912.817500000001,0.8008643341987182,-3887.3328415468536,-1326.3575548001752,112.99737338249653,car,0 days 02:16:03.214000
2024-03-09 18:20:18.794,0 days 02:16:03.574000,0 days 00:01:14.738000,10886,309,8,99,False,0,car,4943.717500000001,0.8059015064378132,-3814.7838962811265,-1616.590167612379,112.97431388255144,car,0 days 02:16:03.574000
2024-03-09 18:20:18.994,0 days 02:16:03.774000,0 days 00:01:14.938000,10888,309,8,99,False,0,car,4960.884166666668,0.8086999354595328,-3773.356796102562,-1779.892305662565,113.1404577549004,car,0 days 02:16:03.774000
2024-03-09 18:20:19.394,0 days 02:16:04.174000,0 days 00:01:15.338000,10896,310,8,99,False,0,car,4995.328611111111,0.8143149063121736,-3658.4750300010105,-2191.7090064739814,114.02208571819237,car,0 days 02:16:04.174000
2024-03-09 18:20:19.554,0 days 02:16:04.334000,0 days 00:01:15.498000,10940,310,8,99,False,0,car,5009.106388888889,0.8165608946532301,-3622.380914999181,-2310.5485054656865,113.98022359343815,car,0 days 02:16:04.334000
2024-03-09 18:20:19.714,0 days 02:16:04.494000,0 days 00:01:15.658000,10962,311,8,99,False,0,car,5022.928611111111,0.8188141281179673,-3597.3297293367004,-2383.379352222216,114.00677836782579,car,0 days 02:16:04.494000
2024-03-09 18:20:19.994,0 days 02:16:04.774000,0 days 00:01:15.938000,10998,312,8,99,False,0,car,5047.195277777778,0.8227699656476989,-3515.5015854190124,-2604.8880713564336,114.13942156111315,car,0 days 02:16:04.774000
2024-03-09 18:20:20.274,0 days 02:16:05.054000,0 days 00:01:16.218000,11005,312,8,99,False,0,car,5071.461944444444,0.8267258031774304,-3416.965421012755,-2822.605392265732,115.0635646920176,car,0 days 02:16:05.054000
2024-03-09 18:20:20.634,0 days 02:16:05.414000,0 days 00:01:16.578000,11017,313,8,99,False,0,car,5102.761944444444,0.831828181529653,-3245.2434304079748,-3125.642929942606,114.11847166400882,car,0 days 02:16:05.414000
2024-03-09 18:20:21.114,0 days 02:16:05.894000,0 days 00:01:17.058000,11031,313,8,99,False,0,car,5144.495277777778,0.8386313526659497,-3023.4272733347025,-3442.3931560162096,114.00267122088248,car,0 days 02:16:05.894000
2024-03-09 18:20:21.394,0 days 02:16:06.174000,0 days 00:01:17.338000,11098,314,8,99,False,0,car,5168.9175,0.8426125481285641,-2778.5720857166134,-3735.8503662896946,113.78910642563714,car,0 days 02:16:06.174000
2024-03-09 18:20:21.634,0 days 02:16:06.414000,0 days 00:01:17.578000,11098,313,8,99,False,0,car,5189.784166666667,0.8460141336967125,-2719.734715733324,-3795.2644962716067,112.99764045219464,car,0 days 02:16:06.414000
2024-03-09 18:20:21.914,0 days 02:16:06.694000,0 days 00:01:17.858000,10888,311,8,99,False,0,car,5213.973055555556,0.8499572922600027,-2547.2040015106254,-3967.7264726275275,112.98531636092972,car,0 days 02:16:06.694000
2024-03-09 18:20:22.154,0 days 02:16:06.934000,0 days 00:01:18.098000,10844,309,8,99,False,0,car,5234.573055555556,0.853315407086066,-2416.279651862814,-4089.2227641171967,112.1633334934317,car,0 days 02:16:06.934000
2024-03-09 18:20:22.314,0 days 02:16:07.094000,0 days 00:01:18.258000,10807,309,8,99,False,0,car,5248.306388888888,0.8555541503034415,-2300.304697068251,-4197.3822109341245,113.06959015337195,car,0 days 02:16:07.094000
2024-03-09 18:20:22.594,0 days 02:16:07.374000,0 days 00:01:18.538000,10752,306,8,99,False,0,car,5272.106388888888,0.8594339140345244,-2017.814026060189,-4463.128491520533,113.00793224866676,car,0 days 02:16:07.374000
2024-03-09 18:20:22.834,0 days 02:16:07.614000,0 days 00:01:18.778000,10688,304,8,99,False,0,car,5292.373055555556,0.8627376904329818,-1948.1537227600413,-4524.382345670322,113.09978009403325,car,0 days 02:16:07.614000
2024-03-09 18:20:23.153,0 days 02:16:07.933000,0 days 00:01:19.097000,10657,303,8,99,False,0,car,5319.222222222222,0.8671145149305923,-1763.4743716382177,-4681.724222762475,111.92080676934329,car,0 days 02:16:07.933000
2024-03-09 18:20:23.473,0 days 02:16:08.253000,0 days 00:01:19.417000,10588,301,8,99,False,0,car,5345.977777777778,0.8714760793864503,-1409.5530821545692,-4955.462918901527,113.63774879847847,car,0 days 02:16:08.253000
2024-03-09 18:20:23.753,0 days 02:16:08.533000,0 days 00:01:19.697000,10468,298,8,52,False,0,car,5369.155555555556,0.8752544113860017,-1272.9523720025018,-5056.0879304340415,113.02318435528666,car,0 days 02:16:08.533000
2024-03-09 18:20:23.954,0 days 02:16:08.734000,0 days 00:01:19.898000,10042,298,8,0,True,0,car,5385.793888888888,0.8779667139999652,-1187.623011816475,-5120.096047866717,112.91563963573847,car,0 days 02:16:08.734000
2024-03-09 18:20:24.314,0 days 02:16:09.094000,0 days 00:01:20.258000,8806,252,8,0,True,0,car,5410.993888888888,0.8820746991269941,-1009.3661643733151,-5254.38949590545,112.98810440624949,car,0 days 02:16:09.094000
2024-03-09 18:20:24.594,0 days 02:16:09.374000,0 days 00:01:20.538000,8409,211,8,0,True,0,car,5427.405,0.8847499610461397,-869.1371887757164,-5358.438976533743,113.81404807172059,car,0 days 02:16:09.374000
2024-03-09 18:20:24.914,0 days 02:16:09.694000,0 days 00:01:20.858000,9208,181,8,0,True,0,car,5443.493888888889,0.8873726958185991,-731.8377083952672,-5460.872210488835,112.99149655487386,car,0 days 02:16:09.694000
2024-03-09 18:20:25.114,0 days 02:16:09.894000,0 days 00:01:21.058000,9423,165,6,0,True,0,car,5452.660555555556,0.8888670025777697,-658.3781990703978,-5516.007632471098,112.96354494044117,car,0 days 02:16:09.894000
2024-03-09 18:20:25.394,0 days 02:16:10.174000,0 days 00:01:21.338000,9983,148,6,0,True,0,car,5464.171666666667,0.890743489611104,-542.1823485558369,-5594.512300902721,113.00161466195556,car,0 days 02:16:10.174000
2024-03-09 18:20:25.834,0 days 02:16:10.614000,0 days 00:01:21.778000,9050,129,3,0,True,0,car,5479.938333333334,0.8933136972368775,-440.16341064324695,-5633.172304233234,112.94058605468749,car,0 days 02:16:10.614000
2024-03-09 18:20:26.194,0 days 02:16:10.974000,0 days 00:01:22.138000,8476,121,3,0,True,0,car,5492.038333333335,0.8952861821589827,-315.8940929307246,-5636.624275810818,113.93375554998052,car,0 days 02:16:10.974000
2024-03-09 18:20:26.634,0 days 02:16:11.414000,0 days 00:01:22.578000,7863,113,3,0,False,0,car,5505.849444444446,0.8975376043427998,-183.57570265100512,-5592.666617033292,113.62821593787987,car,0 days 02:16:11.414000
2024-03-09 18:20:26.794,0 days 02:16:11.574000,0 days 00:01:22.738000,7677,108,3,0,False,0,car,5510.649444444446,0.8983200777003292,-142.28028855460107,-5566.217956596805,112.83444208121573,car,0 days 02:16:11.574000
2024-03-09 18:20:27.234,0 days 02:16:12.014000,0 days 00:01:23.178000,7353,103,3,5,False,0,car,5523.238333333335,0.9003722589829234,-52.45078714536032,-5474.7717403290735,112.99649589850618,car,0 days 02:16:12.014000
2024-03-09 18:20:27.514,0 days 02:16:12.294000,0 days 00:01:23.458000,7711,103,3,27,False,0,car,5531.2494444444455,0.9016781925263925,-12.472096462835378,-5406.565793675538,112.9951829119399,car,0 days 02:16:12.294000
2024-03-09 18:20:27.714,0 days 02:16:12.494000,0 days 00:01:23.658000,7887,105,3,37,False,0,car,5537.082777777779,0.9026291150095009,7.794457668221774,-5347.128101082733,113.01381441455834,car,0 days 02:16:12.494000
2024-03-09 18:20:27.994,0 days 02:16:12.774000,0 days 00:01:23.938000,8276,110,3,46,False,0,car,5545.638333333334,0.9040238013180601,23.863369076013935,-5256.3360335441175,112.91827053001762,car,0 days 02:16:12.774000
2024-03-09 18:20:28.194,0 days 02:16:12.974000,0 days 00:01:24.138000,8281,114,3,50,False,0,car,5551.971666666667,0.905056231442578,24.771283451398055,-5199.993135666227,113.0996138929198,car,0 days 02:16:12.974000
2024-03-09 18:20:28.354,0 days 02:16:13.134000,0 days 00:01:24.298000,8581,116,3,60,False,0,car,5557.127222222222,0.9058966657895539,20.891335490330558,-5148.005637333441,114.00928001136161,car,0 days 02:16:13.134000
2024-03-09 18:20:28.634,0 days 02:16:13.414000,0 days 00:01:24.578000,9550,130,3,78,False,0,car,5567.238333333334,0.907544931426942,5.507432120987093,-5050.4465729836975,114.10181818984171,car,0 days 02:16:13.414000
2024-03-09 18:20:28.834,0 days 02:16:13.614000,0 days 00:01:24.778000,10003,138,3,80,False,0,car,5574.905000000001,0.9087947152618848,-10.702537156018689,-4969.99071836985,114.78695840366822,car,0 days 02:16:13.614000
2024-03-09 18:20:28.994,0 days 02:16:13.774000,0 days 00:01:24.938000,10843,138,3,92,False,0,car,5581.038333333334,0.9097945423298389,-26.53273668017158,-4897.63877331994,115.06128531968285,car,0 days 02:16:13.774000
2024-03-09 18:20:29.154,0 days 02:16:13.934000,0 days 00:01:25.098000,11341,138,3,99,False,0,car,5587.171666666667,0.910794369397793,-44.16552143348667,-4820.144118725251,115.0116591550046,car,0 days 02:16:13.934000
2024-03-09 18:20:29.474,0 days 02:16:14.254000,0 days 00:01:25.418000,11236,168,3,99,False,0,car,5602.1050000000005,0.9132287309545509,-74.94938948887555,-4679.54309661406,114.90664969217873,car,0 days 02:16:14.254000
2024-03-09 18:20:29.674,0 days 02:16:14.454000,0 days 00:01:25.618000,10821,176,4,99,False,0,car,5611.882777777778,0.9148226581643328,-95.31114375832517,-4586.557744684459,115.01221652085799,car,0 days 02:16:14.454000
2024-03-09 18:20:29.953,0 days 02:16:14.733000,0 days 00:01:25.897000,10777,189,4,99,False,0,car,5626.530277777779,0.9172104245194186,-125.15820217615607,-4446.582834898661,116.08169107436025,car,0 days 02:16:14.733000
2024-03-09 18:20:30.313,0 days 02:16:15.093000,0 days 00:01:26.257000,10492,199,5,99,False,0,car,5646.430277777778,0.9204544286475089,-163.2816229765678,-4257.550678894627,117.00656461551591,car,0 days 02:16:15.093000
2024-03-09 18:20:30.514,0 days 02:16:15.294000,0 days 00:01:26.458000,11022,206,5,99,False,0,car,5657.9319444444445,0.9223293760920609,-197.93805705875306,-4079.6166964976455,117.04128732646629,car,0 days 02:16:15.294000
2024-03-09 18:20:30.754,0 days 02:16:15.534000,0 days 00:01:26.698000,11247,206,5,99,False,0,car,5671.665277777777,0.9245681193094364,-218.20631987670325,-3980.7294595141448,116.86309641253682,car,0 days 02:16:15.534000
2024-03-09 18:20:30.914,0 days 02:16:15.694000,0 days 00:01:26.858000,11487,219,5,99,False,0,car,5681.398611111111,0.9261548013955375,-234.95587937233364,-3900.4210420529325,117.5344655924174,car,0 days 02:16:15.694000
2024-03-09 18:20:31.074,0 days 02:16:15.854000,0 days 00:01:27.018000,10787,224,5,99,False,0,car,5691.354166666666,0.9277777091000428,-256.3723584556627,-3798.713388916868,118.0983383985104,car,0 days 02:16:15.854000
2024-03-09 18:20:31.354,0 days 02:16:16.134000,0 days 00:01:27.298000,10581,232,6,99,False,0,car,5709.398611111111,0.9307192293144586,-294.446607128836,-3626.9987564159183,118.26703849402773,car,0 days 02:16:16.134000
2024-03-09 18:20:31.634,0 days 02:16:16.414000,0 days 00:01:27.578000,10809,239,6,99,False,0,car,5727.9875,0.9337495022939646,-335.0053695188972,-3448.8110885942897,119.05348202591281,car,0 days 02:16:16.414000
2024-03-09 18:20:31.874,0 days 02:16:16.654000,0 days 00:01:27.818000,11071,243,6,99,False,0,car,5744.1875,0.9363903498756261,-369.61012780135934,-3291.6047558303294,118.94751715362254,car,0 days 02:16:16.654000
2024-03-09 18:20:32.034,0 days 02:16:16.814000,0 days 00:01:27.978000,11264,247,6,99,False,0,car,5755.165277777777,0.9381798954247903,-393.18077587005405,-3184.932504132731,119.46334174766507,car,0 days 02:16:16.814000
2024-03-09 18:20:32.354,0 days 02:16:17.134000,0 days 00:01:28.298000,11320,253,6,99,False,0,car,5777.654166666666,0.9418459280072888,-442.45505099173033,-2968.9416709722773,119.99947369901638,car,0 days 02:16:17.134000
2024-03-09 18:20:32.794,0 days 02:16:17.574000,0 days 00:01:28.738000,10850,257,6,99,False,0,car,5809.065277777777,0.9469664191687134,-511.3564728672392,-2663.641631697411,120.27953076646928,car,0 days 02:16:17.574000
2024-03-09 18:20:32.954,0 days 02:16:17.734000,0 days 00:01:28.898000,10512,263,7,99,False,0,car,5820.754166666666,0.9488718866967709,-537.2434621399816,-2550.0782193540376,120.96543878873352,car,0 days 02:16:17.734000
2024-03-09 18:20:33.114,0 days 02:16:17.894000,0 days 00:01:29.058000,10622,264,7,99,False,0,car,5832.4875,0.9507845993485095,-563.2315528854073,-2436.1964702714995,121.00974437966553,car,0 days 02:16:17.894000
2024-03-09 18:20:33.394,0 days 02:16:18.174000,0 days 00:01:29.338000,10744,268,7,99,False,0,car,5853.331944444443,0.9541825623548171,-608.3375940320869,-2232.522113032627,121.31250318498624,car,0 days 02:16:18.174000
2024-03-09 18:20:33.554,0 days 02:16:18.334000,0 days 00:01:29.498000,10849,272,7,99,False,0,car,5865.420833333333,0.9561532359960022,-633.3292334208132,-2114.5429249800636,121.96598726659303,car,0 days 02:16:18.334000
2024-03-09 18:20:33.714,0 days 02:16:18.494000,0 days 00:01:29.658000,10965,273,7,99,False,0,car,5877.554166666666,0.958131154760868,-658.6191322782547,-1996.4086760313355,122.00898974942153,car,0 days 02:16:18.494000
2024-03-09 18:20:33.954,0 days 02:16:18.734000,0 days 00:01:29.898000,11051,277,7,99,False,0,car,5896.020833333332,0.9611415036502515,-697.6529266577586,-1815.9863899273264,121.98589970750142,car,0 days 02:16:18.734000
2024-03-09 18:20:34.114,0 days 02:16:18.894000,0 days 00:01:30.058000,11130,277,7,99,False,0,car,5908.331944444444,0.9631484029098408,-723.6500021774489,-1696.0083621480635,120.98059897140323,car,0 days 02:16:18.894000
2024-03-09 18:20:34.394,0 days 02:16:19.174000,0 days 00:01:30.338000,11215,281,7,99,False,0,car,5930.187499999999,0.9667111924798875,-771.4105687537153,-1480.9440564886452,120.98505523423046,car,0 days 02:16:19.174000
2024-03-09 18:20:34.794,0 days 02:16:19.574000,0 days 00:01:30.738000,11327,285,7,99,False,0,car,5961.854166666666,0.9718733431024769,-877.9017061226873,-1066.579515180744,120.12279601029293,car,0 days 02:16:19.574000
2024-03-09 18:20:35.034,0 days 02:16:19.814000,0 days 00:01:30.978000,11372,285,7,99,False,0,car,5980.854166666666,0.9749706334760304,-938.915989753363,-854.5294886112579,119.37806178948236,car,0 days 02:16:19.814000
2024-03-09 18:20:35.194,0 days 02:16:19.974000,0 days 00:01:31.138000,11513,288,7,99,False,0,car,5993.654166666667,0.9770572290961088,-971.6882126303593,-748.130820188533,119.04981358662421,car,0 days 02:16:19.974000
2024-03-09 18:20:35.554,0 days 02:16:20.334000,0 days 00:01:31.498000,11597,291,7,99,False,0,car,6022.7541666666675,0.9818009738261304,-1015.9475689014527,-603.8944515129955,119.27312077981934,car,0 days 02:16:20.334000
2024-03-09 18:20:35.914,0 days 02:16:20.694000,0 days 00:01:31.858000,11680,293,7,99,False,0,car,6052.054166666668,0.9865773216127157,-1137.9112386544666,-230.02326656254863,117.83040939488782,car,0 days 02:16:20.694000
2024-03-09 18:20:36.154,0 days 02:16:20.934000,0 days 00:01:32.098000,11120,294,7,99,False,0,car,6071.654166666667,0.9897724211559604,-1174.553095084868,-118.38440601736251,118.00187779325009,car,0 days 02:16:20.934000
2024-03-09 18:20:36.513,0 days 02:16:21.293000,0 days 00:01:32.457000,10437,296,8,99,False,0,car,6101.171944444444,0.9945842700485816,-1284.303813091291,192.47256458985888,117.99469823487536,car,0 days 02:16:21.293000
