Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-20 19:27:33.965,0 days 01:20:56.367000,0 days 00:01:14.579000,10126,170,4,0,True,0,car,4144.891944444443,0.7596553247743534,3580,2982,1338,car,0 days 01:20:56.367000
2024-10-20 19:27:34.205,0 days 01:20:56.607000,0 days 00:01:14.819000,10678,153,3,0,True,0,car,4155.0919444444435,0.7615247303985663,3464,3078,1338,car,0 days 01:20:56.607000
2024-10-20 19:27:34.485,0 days 01:20:56.887000,0 days 00:01:15.099000,9607,139,3,0,True,0,car,4165.903055555555,0.7635061374490663,3393,3124,1339,car,0 days 01:20:56.887000
2024-10-20 19:27:34.805,0 days 01:20:57.207000,0 days 00:01:15.419000,8790,126,3,0,True,0,car,4177.103055555554,0.7655588181344762,3297,3163,1340,car,0 days 01:20:57.207000
2024-10-20 19:27:35.165,0 days 01:20:57.567000,0 days 00:01:15.779000,7838,115,3,0,True,0,car,4188.603055555554,0.7676664813382454,3181,3185,1341,car,0 days 01:20:57.567000
2024-10-20 19:27:35.485,0 days 01:20:57.887000,0 days 00:01:16.099000,7279,104,3,0,True,0,car,4197.847499999999,0.7693607574595364,3085,3179,1341,car,0 days 01:20:57.887000
2024-10-20 19:27:35.645,0 days 01:20:58.047000,0 days 00:01:16.259000,6875,102,3,0,True,0,car,4202.380833333332,0.7701916044036308,3025,3163,1341,car,0 days 01:20:58.047000
2024-10-20 19:27:35.845,0 days 01:20:58.247000,0 days 00:01:16.459000,6544,98,3,0,True,0,car,4207.825277777776,0.7711894352923717,2974,3144,1340,car,0 days 01:20:58.247000
2024-10-20 19:27:36.205,0 days 01:20:58.607000,0 days 00:01:16.819000,6119,90,3,0,False,0,car,4216.825277777776,0.7728389108431477,2912,3099,1340,car,0 days 01:20:58.607000
2024-10-20 19:27:36.445,0 days 01:20:58.847000,0 days 00:01:17.059000,6078,88,3,0,False,0,car,4222.691944444443,0.7739141245355053,2870,3056,1340,car,0 days 01:20:58.847000
2024-10-20 19:27:36.645,0 days 01:20:59.047000,0 days 00:01:17.259000,5837,86,3,0,False,0,car,4227.469722222221,0.7747897720501149,2848,3019,1341,car,0 days 01:20:59.047000
2024-10-20 19:27:36.925,0 days 01:20:59.327000,0 days 00:01:17.539000,5577,80,3,4,False,0,car,4233.691944444444,0.7759301502086761,2831,2960,1342,car,0 days 01:20:59.327000
2024-10-20 19:27:37.125,0 days 01:20:59.527000,0 days 00:01:17.739000,5889,79,3,20,False,0,car,4238.0808333333325,0.7767345240883754,2832,2916,1343,car,0 days 01:20:59.527000
2024-10-20 19:27:37.525,0 days 01:20:59.927000,0 days 00:01:18.139000,6146,82,3,37,False,0,car,4247.191944444444,0.77840436353484,2860,2792,1344,car,0 days 01:20:59.927000
2024-10-20 19:27:37.965,0 days 01:21:00.367000,0 days 00:01:18.579000,7078,90,3,62,False,0,car,4258.191944444444,0.7804203892080105,2889,2724,1344,car,0 days 01:21:00.367000
2024-10-20 19:27:38.125,0 days 01:21:00.527000,0 days 00:01:18.739000,7080,96,3,67,False,0,car,4262.458611111111,0.7812023628024526,2908,2693,1345,car,0 days 01:21:00.527000
2024-10-20 19:27:38.445,0 days 01:21:00.847000,0 days 00:01:19.059000,7941,106,3,78,False,0,car,4271.880833333334,0.7829292211568452,2964,2608,1345,car,0 days 01:21:00.847000
2024-10-20 19:27:38.645,0 days 01:21:01.047000,0 days 00:01:19.259000,8590,110,3,80,False,0,car,4277.991944444445,0.7840492354197177,3001,2556,1345,car,0 days 01:21:01.047000
2024-10-20 19:27:38.965,0 days 01:21:01.367000,0 days 00:01:19.579000,9606,125,3,87,False,0,car,4289.103055555556,0.7860856249885769,3042,2496,1344,car,0 days 01:21:01.367000
2024-10-20 19:27:39.165,0 days 01:21:01.567000,0 days 00:01:19.779000,10788,134,3,93,False,0,car,4296.547500000001,0.7874500059997126,3080,2447,1345,car,0 days 01:21:01.567000
2024-10-20 19:27:39.524,0 days 01:21:01.926000,0 days 00:01:20.138000,11001,149,3,99,False,0,car,4311.406111111112,0.7901732188604088,3170,2332,1345,car,0 days 01:21:01.926000
2024-10-20 19:27:39.724,0 days 01:21:02.126000,0 days 00:01:20.338000,10376,161,3,99,False,0,car,4320.350555555557,0.7918125124633404,3223,2263,1346,car,0 days 01:21:02.126000
2024-10-20 19:27:39.924,0 days 01:21:02.326000,0 days 00:01:20.538000,10465,170,4,99,False,0,car,4329.795000000001,0.7935434435968707,3282,2192,1345,car,0 days 01:21:02.326000
2024-10-20 19:27:40.164,0 days 01:21:02.566000,0 days 00:01:20.778000,11130,174,4,99,False,0,pos,4341.395000000001,0.7956694343067597,3356,2103,1346,car,0 days 01:21:02.566000
2024-10-20 19:27:40.445,0 days 01:21:02.847000,0 days 00:01:21.059000,11428,189,4,99,False,0,car,4356.147500000001,0.7983731996470732,3444,1988,1347,car,0 days 01:21:02.847000
2024-10-20 19:27:40.725,0 days 01:21:03.127000,0 days 00:01:21.339000,10401,200,4,99,False,0,car,4371.703055555557,0.801224145043476,3526,1861,1349,car,0 days 01:21:03.127000
2024-10-20 19:27:41.005,0 days 01:21:03.407000,0 days 00:01:21.619000,10858,205,5,99,False,0,car,4387.647500000001,0.8041463640747889,3600,1724,1352,car,0 days 01:21:03.407000
2024-10-20 19:27:41.325,0 days 01:21:03.727000,0 days 00:01:21.939000,11353,212,5,99,False,0,car,4406.491944444445,0.8076000807835739,3682,1478,1357,car,0 days 01:21:03.727000
2024-10-20 19:27:41.605,0 days 01:21:04.007000,0 days 00:01:22.219000,11070,221,5,97,False,0,car,4423.680833333334,0.8107503754465991,3714,1346,1358,car,0 days 01:21:04.007000
2024-10-20 19:27:41.965,0 days 01:21:04.367000,0 days 00:01:22.579000,10361,227,6,86,False,0,car,4446.380833333334,0.8149107193357783,3728,1162,1360,car,0 days 01:21:04.367000
2024-10-20 19:27:42.285,0 days 01:21:04.687000,0 days 00:01:22.899000,10451,228,6,77,False,0,car,4466.647500000001,0.8186250939093775,3722,960,1364,car,0 days 01:21:04.687000
2024-10-20 19:27:42.605,0 days 01:21:05.007000,0 days 00:01:23.219000,10433,228,6,73,False,0,car,4486.914166666667,0.8223394684829767,3663,715,1368,car,0 days 01:21:05.007000
2024-10-20 19:27:42.765,0 days 01:21:05.167000,0 days 00:01:23.379000,10433,228,6,72,False,0,car,4497.0475000000015,0.8241966557697763,3637,642,1370,car,0 days 01:21:05.167000
2024-10-20 19:27:43.165,0 days 01:21:05.567000,0 days 00:01:23.779000,10480,229,6,72,False,0,car,4522.491944444446,0.8288599878824638,3533,443,1372,car,0 days 01:21:05.567000
2024-10-20 19:27:43.365,0 days 01:21:05.767000,0 days 00:01:23.979000,10460,229,6,74,False,0,car,4535.2141666666685,0.8311916539388077,3457,345,1374,car,0 days 01:21:05.767000
2024-10-20 19:27:43.565,0 days 01:21:05.967000,0 days 00:01:24.179000,10550,229,6,78,False,0,car,4547.936388888891,0.8335233199951514,3368,252,1376,car,0 days 01:21:05.967000
2024-10-20 19:27:43.845,0 days 01:21:06.247000,0 days 00:01:24.459000,10576,230,6,81,False,0,car,4565.82527777778,0.8368019072010147,3225,149,1380,car,0 days 01:21:06.247000
2024-10-20 19:27:44.045,0 days 01:21:06.447000,0 days 00:01:24.659000,10741,233,6,82,False,0,car,4578.769722222224,0.8391743010487356,3099,88,1381,car,0 days 01:21:06.447000
2024-10-20 19:27:44.245,0 days 01:21:06.647000,0 days 00:01:24.859000,10819,234,6,84,False,0,car,4591.769722222223,0.8415568768443006,2939,12,1380,car,0 days 01:21:06.647000
2024-10-20 19:27:44.485,0 days 01:21:06.887000,0 days 00:01:25.099000,10902,237,6,87,False,0,car,4607.569722222223,0.8444526228112184,2864,-20,1380,car,0 days 01:21:06.887000
2024-10-20 19:27:44.685,0 days 01:21:07.087000,0 days 00:01:25.299000,10963,239,6,90,False,0,car,4620.847500000002,0.8468861083460052,2734,-43,1379,car,0 days 01:21:07.087000
2024-10-20 19:27:45.125,0 days 01:21:07.527000,0 days 00:01:25.739000,11130,243,6,93,False,0,car,4650.5475000000015,0.8523293776635656,2445,-86,1375,car,0 days 01:21:07.527000
2024-10-20 19:27:45.445,0 days 01:21:07.847000,0 days 00:01:26.059000,11434,247,6,97,False,0,car,4672.503055555557,0.8563532834516313,2141,-42,1367,car,0 days 01:21:07.847000
2024-10-20 19:27:45.645,0 days 01:21:08.047000,0 days 00:01:26.259000,11516,250,6,99,False,0,car,4686.3919444444455,0.8588987704127052,2038,-25,1365,car,0 days 01:21:08.047000
2024-10-20 19:27:45.925,0 days 01:21:08.327000,0 days 00:01:26.539000,11556,253,6,100,False,0,car,4706.069722222223,0.8625052163391549,1918,15,1361,car,0 days 01:21:08.327000
2024-10-20 19:27:46.124,0 days 01:21:08.526000,0 days 00:01:26.738000,11687,255,6,100,False,0,car,4720.165555555556,0.8650886310559487,1783,70,1355,car,0 days 01:21:08.526000
2024-10-20 19:27:46.484,0 days 01:21:08.886000,0 days 00:01:27.098000,10456,258,6,99,False,0,car,4745.965555555556,0.8698171276348398,1557,191,1343,car,0 days 01:21:08.886000
2024-10-20 19:27:46.885,0 days 01:21:09.287000,0 days 00:01:27.499000,10579,263,7,100,False,0,car,4775.260833333334,0.8751862214623545,1330,367,1332,car,0 days 01:21:09.287000
2024-10-20 19:27:47.045,0 days 01:21:09.447000,0 days 00:01:27.659000,10590,264,7,99,False,0,car,4786.994166666668,0.87733664884707,1250,458,1328,car,0 days 01:21:09.447000
2024-10-20 19:27:47.245,0 days 01:21:09.647000,0 days 00:01:27.859000,10716,265,7,99,False,0,car,4801.71638888889,0.8800348650258083,1162,564,1324,car,0 days 01:21:09.647000
2024-10-20 19:27:47.565,0 days 01:21:09.967000,0 days 00:01:28.179000,10788,268,7,99,False,0,car,4825.538611111113,0.8844008842614425,982,856,1316,car,0 days 01:21:09.967000
2024-10-20 19:27:48.005,0 days 01:21:10.407000,0 days 00:01:28.619000,10919,273,7,99,False,0,car,4858.90527777778,0.8905161621367266,873,1046,1313,car,0 days 01:21:10.407000
2024-10-20 19:27:48.165,0 days 01:21:10.567000,0 days 00:01:28.779000,10797,273,7,19,True,0,car,4871.038611111113,0.8927398995459207,805,1162,1312,car,0 days 01:21:10.567000
2024-10-20 19:27:48.325,0 days 01:21:10.727000,0 days 00:01:28.939000,10554,266,7,0,True,0,car,4882.860833333335,0.8949066180471869,733,1280,1312,car,0 days 01:21:10.727000
2024-10-20 19:27:48.525,0 days 01:21:10.927000,0 days 00:01:29.139000,10991,253,7,0,True,0,car,4896.916388888891,0.8974826508517937,652,1398,1313,car,0 days 01:21:10.927000
2024-10-20 19:27:48.805,0 days 01:21:11.207000,0 days 00:01:29.419000,11862,238,6,0,True,0,car,4915.427500000002,0.900875275873513,544,1528,1314,car,0 days 01:21:11.207000
2024-10-20 19:27:49.165,0 days 01:21:11.567000,0 days 00:01:29.779000,10781,215,5,0,True,0,car,4936.927500000002,0.9048156896892555,384,1694,1315,car,0 days 01:21:11.567000
2024-10-20 19:27:49.445,0 days 01:21:11.847000,0 days 00:01:30.059000,10363,204,5,0,False,0,car,4952.794166666668,0.9077236539935865,269,1779,1314,car,0 days 01:21:11.847000
2024-10-20 19:27:49.845,0 days 01:21:12.247000,0 days 00:01:30.459000,10002,198,5,10,False,0,car,4974.794166666668,0.9117557053399276,71,1878,1310,car,0 days 01:21:12.247000
2024-10-20 19:27:50.045,0 days 01:21:12.447000,0 days 00:01:30.659000,9883,190,5,35,False,0,car,4985.349722222224,0.9136902754303439,-27,1903,1308,car,0 days 01:21:12.447000
2024-10-20 19:27:50.205,0 days 01:21:12.607000,0 days 00:01:30.819000,9848,189,5,61,False,0,car,4993.749722222224,0.9152297859444013,-110,1911,1306,car,0 days 01:21:12.607000
2024-10-20 19:27:50.565,0 days 01:21:12.967000,0 days 00:01:31.179000,10346,192,5,82,False,0,car,5012.9497222222235,0.9187486671193899,-379,1884,1295,car,0 days 01:21:12.967000
2024-10-20 19:27:50.765,0 days 01:21:13.167000,0 days 00:01:31.379000,10589,195,5,86,False,0,car,5023.783055555557,0.9207341469490277,-471,1863,1292,car,0 days 01:21:13.167000
2024-10-20 19:27:51.085,0 days 01:21:13.487000,0 days 00:01:31.699000,10984,206,5,99,False,0,car,5042.094166666669,0.9240901169585076,-574,1814,1287,car,0 days 01:21:13.487000
2024-10-20 19:27:51.485,0 days 01:21:13.887000,0 days 00:01:32.099000,11552,216,5,100,False,0,car,5066.094166666669,0.9284887184272433,-861,1679,1276,car,0 days 01:21:13.887000
2024-10-20 19:27:51.765,0 days 01:21:14.167000,0 days 00:01:32.379000,11499,221,5,99,False,0,car,5083.283055555557,0.9316390130902685,-954,1635,1273,car,0 days 01:21:14.167000
2024-10-20 19:27:52.045,0 days 01:21:14.447000,0 days 00:01:32.659000,10547,226,6,100,False,0,car,5100.860833333335,0.9348605813882036,-1125,1555,1270,car,0 days 01:21:14.447000
2024-10-20 19:27:52.285,0 days 01:21:14.687000,0 days 00:01:32.899000,10788,235,6,100,False,0,car,5116.527500000001,0.9377318906802949,-1261,1492,1267,car,0 days 01:21:14.687000
2024-10-20 19:27:52.525,0 days 01:21:14.927000,0 days 00:01:33.139000,10846,238,6,100,False,0,car,5132.394166666667,0.9406398549846257,-1385,1439,1265,car,0 days 01:21:14.927000
2024-10-20 19:27:52.884,0 days 01:21:15.286000,0 days 00:01:33.498000,11090,244,6,87,False,0,car,5156.72638888889,0.9450993445014706,-1674,1322,1266,car,0 days 01:21:15.286000
2024-10-20 19:27:53.164,0 days 01:21:15.566000,0 days 00:01:33.778000,10557,242,6,0,True,0,car,5175.548611111112,0.948548988431118,-1803,1270,1268,car,0 days 01:21:15.566000
2024-10-20 19:27:53.565,0 days 01:21:15.967000,0 days 00:01:34.179000,9589,220,6,0,True,0,car,5200.054166666668,0.9530402456252368,-2060,1161,1273,car,0 days 01:21:15.967000
2024-10-20 19:27:53.965,0 days 01:21:16.367000,0 days 00:01:34.579000,9932,173,6,0,True,0,car,5219.276388888889,0.9565631995793631,-2266,1061,1279,car,0 days 01:21:16.367000
2024-10-20 19:27:54.365,0 days 01:21:16.767000,0 days 00:01:34.979000,10034,145,5,0,True,0,car,5235.387500000001,0.959515964454209,-2388,977,1282,car,0 days 01:21:16.767000
2024-10-20 19:27:54.525,0 days 01:21:16.927000,0 days 00:01:35.139000,9389,140,3,0,True,0,car,5241.609722222222,0.96065634261277,-2413,957,1284,car,0 days 01:21:16.927000
2024-10-20 19:27:54.765,0 days 01:21:17.167000,0 days 00:01:35.379000,8591,127,3,0,True,0,car,5250.07638888889,0.9622080714642407,-2454,912,1285,car,0 days 01:21:17.167000
2024-10-20 19:27:55.125,0 days 01:21:17.527000,0 days 00:01:35.739000,8132,116,3,0,True,0,car,5261.67638888889,0.9643340621741298,-2523,815,1288,car,0 days 01:21:17.527000
2024-10-20 19:27:55.405,0 days 01:21:17.807000,0 days 00:01:36.019000,7762,109,3,0,True,0,car,5270.154166666668,0.9658878274151693,-2555,702,1292,car,0 days 01:21:17.807000
2024-10-20 19:27:55.605,0 days 01:21:18.007000,0 days 00:01:36.219000,7357,106,3,0,False,0,car,5276.043055555557,0.9669671138866647,-2551,640,1295,car,0 days 01:21:18.007000
2024-10-20 19:27:55.765,0 days 01:21:18.167000,0 days 00:01:36.379000,7221,102,3,0,False,0,car,5280.5763888888905,0.9677979608307593,-2541,602,1296,car,0 days 01:21:18.167000
2024-10-20 19:27:56.045,0 days 01:21:18.447000,0 days 00:01:36.659000,6906,98,3,3,False,0,car,5288.198611111113,0.9691949240749967,-2522,553,1298,car,0 days 01:21:18.447000
2024-10-20 19:27:56.245,0 days 01:21:18.647000,0 days 00:01:36.859000,6714,95,3,7,False,0,car,5293.47638888889,0.9701622091202047,-2499,509,1299,car,0 days 01:21:18.647000
2024-10-20 19:27:56.405,0 days 01:21:18.807000,0 days 00:01:37.019000,7008,96,3,25,False,0,car,5297.7430555555575,0.9709441827146468,-2477,473,1300,car,0 days 01:21:18.807000
2024-10-20 19:27:56.565,0 days 01:21:18.967000,0 days 00:01:37.179000,7179,95,3,34,False,0,car,5301.965277777779,0.9717180107508131,-2457,444,1301,car,0 days 01:21:18.967000
2024-10-20 19:27:56.805,0 days 01:21:19.207000,0 days 00:01:37.419000,7428,98,3,46,False,0,car,5308.498611111112,0.9729154078173022,-2395,368,1302,car,0 days 01:21:19.207000
2024-10-20 19:27:57.045,0 days 01:21:19.447000,0 days 00:01:37.659000,7867,101,3,52,False,0,car,5315.231944444446,0.974149459896031,-2356,324,1303,car,0 days 01:21:19.447000
2024-10-20 19:27:57.205,0 days 01:21:19.607000,0 days 00:01:37.819000,8015,106,3,58,False,0,car,5319.943055555556,0.9750128890732271,-2348,318,1303,car,0 days 01:21:19.607000
2024-10-20 19:27:57.405,0 days 01:21:19.807000,0 days 00:01:38.019000,8632,111,3,74,False,0,car,5326.109722222223,0.9761430852839441,-2306,279,1303,car,0 days 01:21:19.807000
2024-10-20 19:27:57.685,0 days 01:21:20.087000,0 days 00:01:38.299000,9258,122,3,86,False,0,car,5335.598611111112,0.9778821619757498,-2236,222,1304,car,0 days 01:21:20.087000
2024-10-20 19:27:58.085,0 days 01:21:20.487000,0 days 00:01:38.699000,10271,140,3,95,False,0,car,5351.154166666668,0.9807331073721527,-2118,135,1304,car,0 days 01:21:20.487000
2024-10-20 19:27:58.325,0 days 01:21:20.727000,0 days 00:01:38.939000,11276,151,3,99,False,0,car,5361.220833333335,0.982578076321539,-2040,81,1303,car,0 days 01:21:20.727000
2024-10-20 19:27:58.525,0 days 01:21:20.927000,0 days 00:01:39.139000,11138,159,3,99,False,0,car,5370.054166666668,0.984197006028782,-1959,30,1302,car,0 days 01:21:20.927000
2024-10-20 19:27:58.685,0 days 01:21:21.087000,0 days 00:01:39.299000,10540,168,3,99,False,0,car,5377.520833333335,0.9855654598190555,-1864,-28,1302,car,0 days 01:21:21.087000
2024-10-20 19:27:58.845,0 days 01:21:21.247000,0 days 00:01:39.459000,10680,173,4,99,False,0,car,5385.209722222224,0.986974641400706,-1796,-70,1303,car,0 days 01:21:21.247000
2024-10-20 19:27:59.045,0 days 01:21:21.447000,0 days 00:01:39.659000,11145,180,4,100,False,0,car,5395.209722222224,0.9888073920126793,-1749,-100,1302,car,0 days 01:21:21.447000
2024-10-20 19:27:59.405,0 days 01:21:21.807000,0 days 00:01:40.019000,10313,194,4,99,False,0,car,5414.609722222223,0.9923629281999073,-1600,-196,1302,car,0 days 01:21:21.807000
2024-10-20 19:27:59.684,0 days 01:21:22.086000,0 days 00:01:40.298000,10748,203,5,100,False,0,car,5430.342222222223,0.9952463031001942,-1474,-280,1302,car,0 days 01:21:22.086000
2024-10-20 19:27:59.924,0 days 01:21:22.326000,0 days 00:01:40.538000,11030,209,5,100,False,0,car,5444.275555555557,0.9977999356195436,-1360,-369,1301,car,0 days 01:21:22.326000
