Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-19 13:56:35.526,0 days 01:48:55.540000,0 days 00:00:30.865000,10826,136,3,100,False,0,car,1970.0363888888892,0.40452792542951804,-14231.106330708379,-10373.455807541586,946.4233041049233,car,0 days 01:48:55.540000
2024-05-19 13:56:36.006,0 days 01:48:56.020000,0 days 00:00:31.345000,10274,157,3,100,False,0,car,1990.9697222222226,0.40882638303843255,-13975.337439528335,-10326.804673818984,957.9578370472482,car,0 days 01:48:56.020000
2024-05-19 13:56:36.326,0 days 01:48:56.340000,0 days 00:00:31.665000,10947,173,4,100,False,0,car,2006.3475000000003,0.4119840610271468,-13878.146566543743,-10306.849726560322,961.779022267405,car,0 days 01:48:56.340000
2024-05-19 13:56:36.607,0 days 01:48:56.621000,0 days 00:00:31.946000,11464,184,4,100,False,0,car,2020.7097222222226,0.4149332045012885,-13670.918157212642,-10264.636839090608,971.4122911128818,car,0 days 01:48:56.621000
2024-05-19 13:56:36.966,0 days 01:48:56.980000,0 days 00:00:32.305000,10354,198,4,100,False,0,car,2040.4547222222225,0.41898764934944216,-13555.997322238858,-10241.901381843843,976.2482345448234,car,0 days 01:48:56.980000
2024-05-19 13:56:37.166,0 days 01:48:57.180000,0 days 00:00:32.505000,10756,204,5,100,False,0,car,2051.788055555556,0.42131483977465073,-13443.575044970616,-10221.64460257411,980.8621691105649,car,0 days 01:48:57.180000
2024-05-19 13:56:37.566,0 days 01:48:57.580000,0 days 00:00:32.905000,11261,216,5,100,False,0,car,2075.788055555556,0.42624300773391577,-13222.311178022777,-10181.62979359933,989.1812807628551,car,0 days 01:48:57.580000
2024-05-19 13:56:37.726,0 days 01:48:57.740000,0 days 00:00:33.065000,11402,219,5,100,False,0,car,2085.5213888888893,0.4282416536285065,-13074.56430724262,-10156.054362423673,994.3982211445359,car,0 days 01:48:57.740000
2024-05-19 13:56:38.006,0 days 01:48:58.020000,0 days 00:00:33.345000,11703,226,5,100,False,0,car,2103.0991666666673,0.4318510803468201,-12833.921079796402,-10117.172795795672,1002.2322393808082,car,0 days 01:48:58.020000
2024-05-19 13:56:38.286,0 days 01:48:58.300000,0 days 00:00:33.625000,11826,233,5,100,False,0,car,2121.2213888888896,0.43557230346791337,-12685.745669128637,-10095.440432143867,1006.7380960625394,car,0 days 01:48:58.300000
2024-05-19 13:56:38.526,0 days 01:48:58.540000,0 days 00:00:33.865000,10793,237,6,100,False,0,car,2137.0213888888898,0.43881668070776286,-12594.973003642535,-10082.08536445007,1009.572983274707,car,0 days 01:48:58.540000
2024-05-19 13:56:38.886,0 days 01:48:58.900000,0 days 00:00:34.225000,11122,245,6,100,False,0,car,2161.5213888888898,0.44384751883284596,-12382.140253945936,-10051.247868580958,1017.1499512098535,car,0 days 01:48:58.900000
2024-05-19 13:56:39.046,0 days 01:48:59.060000,0 days 00:00:34.385000,11225,249,6,100,False,0,car,2172.5880555555564,0.4461199518362848,-12262.127723354053,-10034.85236009253,1022.6709731217786,car,0 days 01:48:59.060000
2024-05-19 13:56:39.206,0 days 01:48:59.220000,0 days 00:00:34.545000,11233,250,6,100,False,0,car,2183.6991666666677,0.44840151107668536,-12073.980811534457,-10008.490226413944,1033.4921001094795,car,0 days 01:48:59.220000
2024-05-19 13:56:39.486,0 days 01:48:59.500000,0 days 00:00:34.825000,11488,255,6,100,False,0,car,2203.532500000001,0.4524740943208002,-11927.377264768462,-9988.67404816187,1043.3880740243014,car,0 days 01:48:59.500000
2024-05-19 13:56:39.926,0 days 01:48:59.940000,0 days 00:00:35.265000,11258,260,6,100,False,0,car,2235.310277777779,0.4589993537483456,-11646.718873204592,-9955.569085195304,1062.9056355542764,car,0 days 01:48:59.940000
2024-05-19 13:56:40.126,0 days 01:49:00.140000,0 days 00:00:35.465000,10484,263,6,100,False,0,car,2249.9213888888903,0.4619996041494723,-11496.941668752006,-9941.465749433502,1071.630336103724,car,0 days 01:49:00.140000
2024-05-19 13:56:40.286,0 days 01:49:00.300000,0 days 00:00:35.625000,10602,265,7,100,False,0,car,2261.6991666666677,0.4644180569442967,-11276.636413966879,-9925.388005277495,1085.6414479591035,car,0 days 01:49:00.300000
2024-05-19 13:56:40.446,0 days 01:49:00.460000,0 days 00:00:35.785000,10602,267,7,100,False,0,car,2273.565833333334,0.4668547622130444,-11170.87053287531,-9918.938626228519,1092.2305140725525,car,0 days 01:49:00.460000
2024-05-19 13:56:40.766,0 days 01:49:00.780000,0 days 00:00:36.105000,10826,271,7,100,False,0,car,2297.654722222223,0.4718011826462326,-11036.499938853867,-9917.767027885635,1100.0114290862743,car,0 days 01:49:00.780000
2024-05-19 13:56:41.126,0 days 01:49:01.140000,0 days 00:00:36.465000,10860,274,7,100,False,0,car,2325.0547222222235,0.4774275077330603,-10690.023761013228,-9925.930461673574,1117.137709948672,car,0 days 01:49:01.140000
2024-05-19 13:56:41.526,0 days 01:49:01.540000,0 days 00:00:36.865000,10973,275,7,100,False,0,car,2355.610277777779,0.48370179564416166,-10442.869121072596,-9944.591923579885,1121.9882582400764,car,0 days 01:49:01.540000
2024-05-19 13:56:41.686,0 days 01:49:01.700000,0 days 00:00:37.025000,11100,276,7,100,False,0,car,2367.8769444444456,0.4862206370455638,-10325.873564038913,-9957.474091460346,1122.1257678248842,car,0 days 01:49:01.700000
2024-05-19 13:56:41.886,0 days 01:49:01.900000,0 days 00:00:37.225000,10915,276,7,100,False,0,car,2383.210277777779,0.48936918879731645,-10122.927280286067,-9980.772963559712,1120.8307288656617,car,0 days 01:49:01.900000
2024-05-19 13:56:42.126,0 days 01:49:02.140000,0 days 00:00:37.465000,10951,277,7,100,False,0,car,2401.676944444446,0.4931611402548621,-9949.548508082538,-10000.85886822847,1119.4268743498078,car,0 days 01:49:02.140000
2024-05-19 13:56:42.286,0 days 01:49:02.300000,0 days 00:00:37.625000,10952,277,7,100,False,0,car,2413.9880555555565,0.49568910789322573,-9866.957923654856,-10010.442763840047,1118.8415864767132,car,0 days 01:49:02.300000
2024-05-19 13:56:42.446,0 days 01:49:02.460000,0 days 00:00:37.785000,10742,277,7,76,False,0,car,2426.299166666667,0.49821707553158934,-9743.973193866279,-10024.715503442318,1117.8592426395876,car,0 days 01:49:02.460000
2024-05-19 13:56:42.846,0 days 01:49:02.860000,0 days 00:00:38.185000,10234,242,7,0,True,0,car,2453.1880555555563,0.5037384488933586,-9454.099769087781,-10056.389741669398,1116.0269004258125,car,0 days 01:49:02.860000
2024-05-19 13:56:43.167,0 days 01:49:03.181000,0 days 00:00:38.506000,10491,223,7,0,True,0,car,2473.072222222223,0.5078214702709983,-9251.977832879767,-10069.924445651355,1114.0185701912849,car,0 days 01:49:03.181000
2024-05-19 13:56:43.686,0 days 01:49:03.700000,0 days 00:00:39.025000,10047,199,5,8,False,0,car,2501.7613888888895,0.5137125132686933,-8969.989421853223,-10040.090269433198,1114.0608904385538,car,0 days 01:49:03.700000
2024-05-19 13:56:43.846,0 days 01:49:03.860000,0 days 00:00:39.185000,9777,193,5,15,False,0,car,2510.3391666666676,0.5154738770022825,-8891.303088523255,-10010.684287885228,1113.6139603360111,car,0 days 01:49:03.860000
2024-05-19 13:56:44.286,0 days 01:49:04.300000,0 days 00:00:39.625000,10064,189,5,75,False,0,car,2533.4391666666675,0.5202172386630751,-8703.717861597092,-9880.115879685502,1109.2821396526583,car,0 days 01:49:04.300000
2024-05-19 13:56:44.566,0 days 01:49:04.580000,0 days 00:00:39.905000,10418,196,5,100,False,0,car,2548.683611111112,0.5233475379409046,-8611.073137049567,-9761.802589555853,1105.6621945998477,car,0 days 01:49:04.580000
2024-05-19 13:56:44.806,0 days 01:49:04.820000,0 days 00:00:40.145000,10741,202,5,100,False,0,car,2562.1502777777787,0.52611278774027,-8538.90888149911,-9634.708068418087,1101.8850133160802,car,0 days 01:49:04.820000
2024-05-19 13:56:45.126,0 days 01:49:05.140000,0 days 00:00:40.465000,11162,209,5,100,False,0,car,2580.7280555555567,0.5299275547902197,-8424.111983566876,-9403.76386334774,1094.0352336704998,car,0 days 01:49:05.140000
2024-05-19 13:56:45.366,0 days 01:49:05.380000,0 days 00:00:40.705000,11299,219,5,100,False,0,car,2595.3280555555566,0.5329255236321059,-8393.683154978273,-9338.23589742191,1091.4994877181,car,0 days 01:49:05.380000
2024-05-19 13:56:45.646,0 days 01:49:05.660000,0 days 00:00:40.985000,11595,226,5,100,False,0,car,2612.9058333333346,0.5365349503504195,-8332.519654700063,-9184.251751494712,1087.2595178215024,car,0 days 01:49:05.660000
2024-05-19 13:56:45.926,0 days 01:49:05.940000,0 days 00:00:41.265000,11597,230,5,100,False,0,car,2630.7947222222238,0.5402082607274643,-8282.984362960848,-9018.66823895922,1080.5518349933748,car,0 days 01:49:05.940000
2024-05-19 13:56:46.126,0 days 01:49:06.140000,0 days 00:00:41.465000,10724,234,5,100,False,0,car,2643.7947222222238,0.5428776850387329,-8256.800580804469,-8860.85399450201,1073.7874703292407,car,0 days 01:49:06.140000
2024-05-19 13:56:46.486,0 days 01:49:06.500000,0 days 00:00:41.825000,11067,237,6,100,False,0,car,2667.4947222222236,0.5477442508985071,-8233.441846133235,-8586.663231340357,1059.815264902049,car,0 days 01:49:06.500000
2024-05-19 13:56:46.886,0 days 01:49:06.900000,0 days 00:00:42.225000,11332,251,6,100,False,0,car,2695.3836111111123,0.5534709645919123,-8249.09129791052,-8374.085259126616,1044.1156725266092,car,0 days 01:49:06.900000
2024-05-19 13:56:47.126,0 days 01:49:07.140000,0 days 00:00:42.465000,11545,254,6,100,False,0,car,2712.3169444444457,0.5569480608742826,-8270.746968447918,-8186.610952563844,1028.5570017926934,car,0 days 01:49:07.140000
2024-05-19 13:56:47.566,0 days 01:49:07.580000,0 days 00:00:42.905000,10952,262,6,100,False,0,car,2744.3391666666676,0.5635235146051167,-8341.897046841099,-7803.21940882555,993.3997441825104,car,0 days 01:49:07.580000
2024-05-19 13:56:47.726,0 days 01:49:07.740000,0 days 00:00:43.065000,10463,264,6,100,False,0,car,2756.0725000000007,0.5659328411629796,-8369.91490901637,-7675.4456121730145,984.0789266433721,car,0 days 01:49:07.740000
2024-05-19 13:56:47.966,0 days 01:49:07.980000,0 days 00:00:43.305000,10688,268,7,100,False,0,car,2773.9391666666675,0.5696015884215436,-8405.775173138776,-7522.832287014926,973.9483755095046,car,0 days 01:49:07.980000
2024-05-19 13:56:48.206,0 days 01:49:08.220000,0 days 00:00:43.545000,10760,270,7,100,False,0,car,2791.9391666666675,0.5732977143909924,-8432.710808486332,-7405.69347459801,965.5748597339541,car,0 days 01:49:08.220000
2024-05-19 13:56:48.366,0 days 01:49:08.380000,0 days 00:00:43.705000,10791,270,7,100,False,0,car,2803.939166666667,0.5757617983706248,-8456.257736307503,-7302.444707054354,959.2577339669585,car,0 days 01:49:08.380000
2024-05-19 13:56:48.646,0 days 01:49:08.660000,0 days 00:00:43.985000,10885,274,7,100,False,0,car,2825.250277777778,0.5801378289937129,-8523.917029591936,-7007.5617846471705,944.4529877313693,car,0 days 01:49:08.660000
2024-05-19 13:56:48.806,0 days 01:49:08.820000,0 days 00:00:44.145000,10846,275,7,100,False,0,car,2837.4725000000008,0.5826475441581536,-8545.123974478298,-6911.911695627239,939.1685818063899,car,0 days 01:49:08.820000
2024-05-19 13:56:49.006,0 days 01:49:09.020000,0 days 00:00:44.345000,10890,276,7,100,False,0,car,2852.805833333334,0.5857960959099061,-8566.138203003477,-6817.720204053631,934.1696711195448,car,0 days 01:49:09.020000
2024-05-19 13:56:49.166,0 days 01:49:09.180000,0 days 00:00:44.505000,10977,276,7,100,False,0,car,2865.0725000000007,0.5883149373113084,-8593.16901412279,-6701.088900662668,929.0614937820875,car,0 days 01:49:09.180000
2024-05-19 13:56:49.406,0 days 01:49:09.420000,0 days 00:00:44.745000,10778,277,7,21,False,0,car,2883.539166666667,0.5921068887688539,-8637.75629795719,-6477.575265374907,917.0050477002854,car,0 days 01:49:09.420000
2024-05-19 13:56:49.767,0 days 01:49:09.781000,0 days 00:00:45.106000,10208,267,7,0,True,0,car,2910.313333333334,0.5976047050314659,-8654.312961210928,-6276.593025881604,907.5104333003685,car,0 days 01:49:09.781000
2024-05-19 13:56:49.927,0 days 01:49:09.941000,0 days 00:00:45.266000,9952,262,7,0,True,0,car,2921.957777777778,0.5999957791154056,-8640.631710418284,-6170.718176434096,904.0091018281687,car,0 days 01:49:09.941000
2024-05-19 13:56:50.246,0 days 01:49:10.260000,0 days 00:00:45.585000,10210,237,7,0,True,0,car,2942.9586111111116,0.6043080971967055,-8570.838667537937,-5958.824067149664,898.0831888053765,car,0 days 01:49:10.260000
2024-05-19 13:56:50.486,0 days 01:49:10.500000,0 days 00:00:45.825000,10561,220,6,0,True,0,car,2957.6252777777786,0.6073197553940343,-8491.318466323357,-5803.908227230498,896.4434925157775,car,0 days 01:49:10.500000
2024-05-19 13:56:50.646,0 days 01:49:10.660000,0 days 00:00:45.985000,10019,212,5,0,True,0,car,2967.0475000000006,0.6092545176298938,-8430.749126588333,-5696.118428776373,895.9940452249772,car,0 days 01:49:10.660000
2024-05-19 13:56:51.086,0 days 01:49:11.100000,0 days 00:00:46.425000,10666,170,4,0,True,0,car,2987.8252777777784,0.6135210334094428,-8328.898594050153,-5536.513962286792,899.2825411790518,car,0 days 01:49:11.100000
2024-05-19 13:56:51.246,0 days 01:49:11.260000,0 days 00:00:46.585000,9546,162,4,0,True,0,car,2995.0252777777787,0.6149994837972224,-8272.327224050432,-5462.980477252249,900.7885600264467,car,0 days 01:49:11.260000
2024-05-19 13:56:51.446,0 days 01:49:11.460000,0 days 00:00:46.785000,8509,147,4,0,True,0,car,3003.191944444445,0.6166764298389167,-8225.735568810182,-5410.912069943666,902.2933436067228,car,0 days 01:49:11.460000
2024-05-19 13:56:51.846,0 days 01:49:11.860000,0 days 00:00:47.185000,7652,135,4,0,True,0,car,3018.191944444445,0.6197565348134573,-8120.164756928456,-5347.5633692514575,907.1710272738281,car,0 days 01:49:11.860000
2024-05-19 13:56:52.126,0 days 01:49:12.140000,0 days 00:00:47.465000,7458,127,4,3,False,0,car,3028.069722222223,0.6217848409781733,-8027.593900371921,-5325.009554589274,910.828238484739,car,0 days 01:49:12.140000
2024-05-19 13:56:52.366,0 days 01:49:12.380000,0 days 00:00:47.705000,7559,121,4,16,False,0,car,3036.1363888888895,0.623441252986704,-7915.415913046598,-5335.8179221208375,920.0507507153411,car,0 days 01:49:12.380000
2024-05-19 13:56:52.686,0 days 01:49:12.700000,0 days 00:00:48.025000,7581,120,4,38,False,0,car,3046.803055555556,0.6256315498574885,-7838.364460853551,-5353.9631247368025,926.3397731827451,car,0 days 01:49:12.700000
2024-05-19 13:56:53.046,0 days 01:49:13.060000,0 days 00:00:48.385000,7913,128,4,68,False,0,car,3059.6030555555562,0.6282599061024299,-7710.620141114865,-5387.837269097636,937.9205989004647,car,0 days 01:49:13.060000
2024-05-19 13:56:53.246,0 days 01:49:13.260000,0 days 00:00:48.585000,8531,136,4,100,False,0,car,3067.158611111112,0.6298113663859022,-7638.451949700977,-5405.117090437479,944.832657199559,car,0 days 01:49:13.260000
2024-05-19 13:56:53.486,0 days 01:49:13.500000,0 days 00:00:48.825000,9358,142,4,100,False,0,car,3076.6252777777786,0.6317552548587234,-7546.9449235446,-5422.080421459766,954.047937806549,car,0 days 01:49:13.500000
2024-05-19 13:56:53.646,0 days 01:49:13.660000,0 days 00:00:48.985000,9394,151,4,100,False,0,car,3083.3363888888894,0.6331333166399252,-7480.371702669773,-5430.584050188094,959.3421816921839,car,0 days 01:49:13.660000
2024-05-19 13:56:53.886,0 days 01:49:13.900000,0 days 00:00:49.225000,10321,159,4,100,False,0,car,3093.9363888888893,0.6353099241552673,-7387.398358721574,-5438.494186128494,967.5609831309423,car,0 days 01:49:13.900000
2024-05-19 13:56:54.126,0 days 01:49:14.140000,0 days 00:00:49.465000,11371,164,4,100,False,0,car,3104.8697222222227,0.6375549784478214,-7198.28211548202,-5443.165651233643,982.7642117882449,car,0 days 01:49:14.140000
2024-05-19 13:56:54.366,0 days 01:49:14.380000,0 days 00:00:49.705000,11180,177,4,100,False,0,car,3116.6697222222224,0.6399779943611267,-7128.948138694862,-5443.444020307841,988.6702564673031,car,0 days 01:49:14.380000
2024-05-19 13:56:54.646,0 days 01:49:14.660000,0 days 00:00:49.985000,11715,188,4,100,False,0,car,3131.2919444444447,0.6429805263214937,-7009.8088253949945,-5442.225062922363,997.3194493961882,car,0 days 01:49:14.660000
2024-05-19 13:56:54.846,0 days 01:49:14.860000,0 days 00:00:50.185000,10315,194,4,100,False,0,car,3142.0697222222225,0.6451936387846822,-6904.712264115613,-5441.157205532947,1004.0968498711607,car,0 days 01:49:14.860000
2024-05-19 13:56:55.046,0 days 01:49:15.060000,0 days 00:00:50.385000,10412,197,5,100,False,0,car,3153.014166666667,0.6474409746364767,-6758.379138431964,-5439.834253732088,1011.8143028019099,car,0 days 01:49:15.060000
2024-05-19 13:56:55.406,0 days 01:49:15.420000,0 days 00:00:50.745000,10971,206,5,100,False,0,car,3173.6141666666667,0.6516709854681791,-6568.01904650612,-5438.403616317382,1021.6079685103417,car,0 days 01:49:15.420000
2024-05-19 13:56:55.606,0 days 01:49:15.620000,0 days 00:00:50.945000,11290,216,5,100,False,0,car,3185.6141666666667,0.6541350694478116,-6472.112451888788,-5437.649616917275,1025.6130041924566,car,0 days 01:49:15.620000
2024-05-19 13:56:55.846,0 days 01:49:15.860000,0 days 00:00:51.185000,11497,218,5,100,False,0,car,3200.1475,0.6571193489342555,-6321.616859890876,-5435.9265199155025,1030.7157623008513,car,0 days 01:49:15.860000
2024-05-19 13:56:56.006,0 days 01:49:16.020000,0 days 00:00:51.345000,11743,225,5,100,False,0,car,3210.1475,0.6591727522506159,-6223.039304468147,-5434.816969310653,1033.5788260644777,car,0 days 01:49:16.020000
2024-05-19 13:56:56.166,0 days 01:49:16.180000,0 days 00:00:51.505000,11673,230,5,100,False,0,car,3220.3697222222227,0.6612717867517844,-6122.446658318137,-5434.21738533289,1036.1855696711896,car,0 days 01:49:16.180000
2024-05-19 13:56:56.407,0 days 01:49:16.421000,0 days 00:00:51.746000,10709,235,6,100,False,0,car,3236.101666666667,0.6645021894412865,-5943.170950125937,-5432.661367682527,1040.9226299445963,car,0 days 01:49:16.421000
2024-05-19 13:56:56.687,0 days 01:49:16.701000,0 days 00:00:52.026000,10992,241,6,100,False,0,car,3254.8461111111114,0.668351179879842,-5764.411392901158,-5431.344582491931,1046.0422953804982,car,0 days 01:49:16.701000
2024-05-19 13:56:56.887,0 days 01:49:16.901000,0 days 00:00:52.226000,11177,245,6,100,False,0,car,3268.4572222222223,0.6711460899493326,-5649.362152729732,-5430.5769029778,1049.5465830893456,car,0 days 01:49:16.901000
2024-05-19 13:56:57.086,0 days 01:49:17.100000,0 days 00:00:52.425000,11289,249,6,100,False,0,car,3282.2213888888887,0.6739724284973596,-5473.828796926573,-5428.274034079159,1054.5116194222971,car,0 days 01:49:17.100000
2024-05-19 13:56:57.286,0 days 01:49:17.300000,0 days 00:00:52.625000,11364,252,6,100,False,0,car,3296.2213888888887,0.6768471931402642,-5277.93181231114,-5424.7899146571535,1060.0398513466007,car,0 days 01:49:17.300000
2024-05-19 13:56:57.566,0 days 01:49:17.580000,0 days 00:00:52.905000,11382,255,6,100,False,0,car,3316.054722222222,0.6809197763843792,-5147.390288588697,-5418.976544282995,1064.5886445305678,car,0 days 01:49:17.580000
2024-05-19 13:56:57.926,0 days 01:49:17.940000,0 days 00:00:53.265000,11548,257,6,100,False,0,car,3341.754722222222,0.6861970229074255,-4897.527702803836,-5398.658983975706,1071.0622752849372,car,0 days 01:49:17.940000
2024-05-19 13:56:58.166,0 days 01:49:18.180000,0 days 00:00:53.505000,11635,260,6,100,False,0,car,3359.0880555555555,0.6897562553224502,-4728.647851999038,-5383.4088399981465,1075.4095189277828,car,0 days 01:49:18.180000
2024-05-19 13:56:58.406,0 days 01:49:18.420000,0 days 00:00:53.745000,11638,262,6,100,False,0,car,3376.5547222222217,0.6933428664483596,-4531.127400845346,-5366.3349900385765,1079.6823451028379,car,0 days 01:49:18.420000
2024-05-19 13:56:58.766,0 days 01:49:18.780000,0 days 00:00:54.105000,11705,262,6,100,False,0,car,3402.7547222222215,0.698722783137224,-4279.809037290561,-5344.975276305692,1082.7616754201558,car,0 days 01:49:18.780000
2024-05-19 13:56:59.166,0 days 01:49:19.180000,0 days 00:00:54.505000,10898,254,6,0,True,0,car,3430.976944444444,0.7045179436078413,-4003.3960328948615,-5322.346628882708,1084.7307066097378,car,0 days 01:49:19.180000
2024-05-19 13:56:59.406,0 days 01:49:19.420000,0 days 00:00:54.745000,10078,232,6,0,True,0,car,3446.4436111111104,0.7076938740704787,-3846.561666666928,-5309.163977062788,1086.0546225556955,car,0 days 01:49:19.420000
2024-05-19 13:56:59.726,0 days 01:49:19.740000,0 days 00:00:55.065000,9573,200,6,0,True,0,car,3464.221388888888,0.7113443688551194,-3663.217536795789,-5294.237512836241,1086.977793186919,car,0 days 01:49:19.740000
2024-05-19 13:57:00.046,0 days 01:49:20.060000,0 days 00:00:55.385000,10201,184,5,0,True,0,car,3480.5769444444436,0.7147028240569889,-3502.6911395488214,-5282.295860444337,1086.9982075505493,car,0 days 01:49:20.060000
2024-05-19 13:57:00.406,0 days 01:49:20.420000,0 days 00:00:55.745000,8831,148,4,0,True,0,car,3495.376944444444,0.7177418609652024,-3348.480709053694,-5273.4788458363755,1089.0071389340687,car,0 days 01:49:20.420000
2024-05-19 13:57:00.606,0 days 01:49:20.620000,0 days 00:00:55.945000,7847,139,4,0,True,0,car,3503.099166666666,0.7193275446372808,-3277.449853134961,-5273.292877961168,1090.1817999941172,car,0 days 01:49:20.620000
2024-05-19 13:57:00.766,0 days 01:49:20.780000,0 days 00:00:56.105000,7847,131,4,0,True,0,car,3508.921388888888,0.7205230816792506,-3232.8213147966276,-5277.772324216662,1091.1095673778998,car,0 days 01:49:20.780000
2024-05-19 13:57:01.006,0 days 01:49:21.020000,0 days 00:00:56.345000,7062,125,4,0,True,0,car,3517.2547222222215,0.722234251109551,-3165.8628892527063,-5301.9079325932835,1093.3147246780175,car,0 days 01:49:21.020000
2024-05-19 13:57:01.246,0 days 01:49:21.260000,0 days 00:00:56.585000,6878,115,4,0,True,0,car,3524.921388888888,0.7238085269854273,-3101.0913070686347,-5353.449546869187,1095.2091513853118,car,0 days 01:49:21.260000
2024-05-19 13:57:01.486,0 days 01:49:21.500000,0 days 00:00:56.825000,6770,109,4,0,False,0,car,3532.188055555555,0.7253006667286492,-3034.8209260243684,-5423.835332947168,1096.0500950278872,car,0 days 01:49:21.500000
2024-05-19 13:57:01.806,0 days 01:49:21.820000,0 days 00:00:57.145000,7380,104,3,2,True,0,car,3541.4324999999994,0.7271989240166624,-2981.401454653449,-5478.693897678768,1095.9908889645858,car,0 days 01:49:21.820000
2024-05-19 13:57:01.966,0 days 01:49:21.980000,0 days 00:00:57.305000,7380,97,3,1,True,0,car,3545.7436111111106,0.7280841690019378,-2945.2671468798894,-5508.819130360522,1095.9989160214163,car,0 days 01:49:21.980000
2024-05-19 13:57:02.126,0 days 01:49:22.140000,0 days 00:00:57.465000,7063,103,3,4,True,0,car,3550.3213888888886,0.7290241714089829,-2908.098184169255,-5531.973612323,1095.9932446294372,car,0 days 01:49:22.140000
2024-05-19 13:57:02.326,0 days 01:49:22.340000,0 days 00:00:57.665000,7093,102,3,3,False,0,car,3555.988055555555,0.7301877666215871,-2858.7824879462814,-5552.159411369745,1095.9734867940413,car,0 days 01:49:22.340000
2024-05-19 13:57:02.526,0 days 01:49:22.540000,0 days 00:00:57.865000,7192,98,3,6,False,0,car,3561.4324999999994,0.7313057306493833,-2816.9424425570073,-5564.362870749636,1094.9703020999348,car,0 days 01:49:22.540000
2024-05-19 13:57:02.807,0 days 01:49:22.821000,0 days 00:00:58.146000,7402,97,3,29,False,0,car,3569.0038888888885,0.7328604421547732,-2693.9176045763074,-5548.377329085657,1092.0418700355115,car,0 days 01:49:22.821000
2024-05-19 13:57:02.967,0 days 01:49:22.981000,0 days 00:00:58.306000,7572,99,3,39,False,0,car,3573.4038888888886,0.7337639396139718,-2659.388182384474,-5540.590915001791,1091.3347642715808,car,0 days 01:49:22.981000
2024-05-19 13:57:03.167,0 days 01:49:23.181000,0 days 00:00:58.506000,7824,101,3,51,False,0,car,3579.015,0.7349161270303741,-2635.0101447266043,-5531.67191870344,1090.841527681798,car,0 days 01:49:23.181000
2024-05-19 13:57:03.487,0 days 01:49:23.501000,0 days 00:00:58.826000,8758,111,3,60,False,0,car,3588.8816666666667,0.7369421516358498,-2540.7415518672374,-5500.00353317896,1088.631063224515,car,0 days 01:49:23.501000
2024-05-19 13:57:03.886,0 days 01:49:23.900000,0 days 00:00:59.225000,9818,125,3,80,False,0,car,3602.735833333333,0.7397869708137241,-2416.6224216835794,-5448.52398108183,1086.3014035285196,car,0 days 01:49:23.900000
2024-05-19 13:57:04.326,0 days 01:49:24.340000,0 days 00:00:59.665000,11585,145,3,100,False,0,car,3620.4580555555553,0.7434260578021629,-2263.8055865712904,-5374.966006594071,1082.0079323180644,car,0 days 01:49:24.340000
2024-05-19 13:57:04.646,0 days 01:49:24.660000,0 days 00:00:59.985000,10209,164,4,100,False,0,car,3635.0358333333334,0.7464194635255683,-2137.5539388330535,-5308.723752944175,1079.4040199975927,car,0 days 01:49:24.660000
2024-05-19 13:57:04.886,0 days 01:49:24.900000,0 days 00:01:00.225000,11058,169,4,100,False,0,car,3646.3025000000002,0.7487329645953344,-2015.2520662891573,-5243.975421809554,1077.2506329821995,car,0 days 01:49:24.900000
2024-05-19 13:57:05.086,0 days 01:49:25.100000,0 days 00:01:00.425000,11331,182,4,100,False,0,car,3656.413611111111,0.7508091835040989,-1942.610884660121,-5205.3907265223625,1075.1500224036788,car,0 days 01:49:25.100000
2024-05-19 13:57:05.366,0 days 01:49:25.380000,0 days 00:01:00.705000,11735,189,4,100,False,0,car,3671.1136111111114,0.7538276863791488,-1823.3363565697098,-5142.692573839708,1072.2199506840702,car,0 days 01:49:25.380000
2024-05-19 13:57:05.606,0 days 01:49:25.620000,0 days 00:01:00.945000,10480,199,4,100,False,0,car,3684.3802777777782,0.756551868112187,-1711.1274020206567,-5084.6735381470935,1070.71295023979,car,0 days 01:49:25.620000
2024-05-19 13:57:05.966,0 days 01:49:25.980000,0 days 00:01:01.305000,11185,213,5,100,False,0,car,3705.6802777777784,0.7609256171760348,-1398.280021685865,-4936.081252640957,1064.74359561643,car,0 days 01:49:25.980000
2024-05-19 13:57:06.166,0 days 01:49:26.180000,0 days 00:01:01.505000,11323,219,5,100,False,0,car,3717.8469444444454,0.7634239245442733,-1289.2678116993661,-4886.244936219081,1062.9109964871682,car,0 days 01:49:26.180000
2024-05-19 13:57:06.606,0 days 01:49:26.620000,0 days 00:01:01.945000,11683,230,5,100,False,0,car,3745.9580555555563,0.7691962694224865,-1116.997175537582,-4804.089116402648,1059.9036431518416,car,0 days 01:49:26.620000
2024-05-19 13:57:06.926,0 days 01:49:26.940000,0 days 00:01:02.265000,10770,237,6,100,False,0,car,3767.024722222223,0.7735221057422859,-939.3842341798412,-4705.979969690549,1056.0961233028538,car,0 days 01:49:26.940000
2024-05-19 13:57:07.086,0 days 01:49:27.100000,0 days 00:01:02.425000,10900,242,6,100,False,0,car,3777.7802777777783,0.7757306550869935,-847.8266263105841,-4650.446098285516,1053.1215982384879,car,0 days 01:49:27.100000
